BusinessTravel,ord_var,"'BusinessTravel',"
Education,ord_var,"'Education',"
EnvironmentSatisfaction,ord_var,"'EnvironmentSatisfaction',"
JobInvolvement,ord_var,"'JobInvolvement',"
JobLevel,ord_var,"'JobLevel',"
JobSatisfaction,ord_var,"'JobSatisfaction',"
RelationshipSatisfaction,ord_var,"'RelationshipSatisfaction',"
StockOptionLevel,ord_var,"'StockOptionLevel',"
TrainingTimesLastYear,ord_var,"'TrainingTimesLastYear',"
WorkLifeBalance,ord_var,"'WorkLifeBalance',"
Age,num_var,"'Age',"
avg_per_company,num_var,"'avg_per_company',"
DistanceFromHome,num_var,"'DistanceFromHome',"
manager_relation,num_var,"'manager_relation',"
MonthlyIncome,num_var,"'MonthlyIncome',"
NumCompaniesWorked,num_var,"'NumCompaniesWorked',"
PercentSalaryHike,num_var,"'PercentSalaryHike',"
satisfaction,num_var,"'satisfaction',"
TotalWorkingYears,num_var,"'TotalWorkingYears',"
YearsAtCompany,num_var,"'YearsAtCompany',"
YearsInCurrentRole,num_var,"'YearsInCurrentRole',"
YearsSinceLastPromotion,num_var,"'YearsSinceLastPromotion',"
YearsWithCurrManager,num_var,"'YearsWithCurrManager',"
EducationField,chr_var,"'EducationField',"
EmployeeNumber,chr_var,"'EmployeeNumber',"
Gender,chr_var,"'Gender',"
job,chr_var,"'job',"
MaritalStatus,chr_var,"'MaritalStatus',"
OverTime,chr_var,"'OverTime',"
PerformanceRating,chr_var,"'PerformanceRating',"
